brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status,review_status,review_reason
Retail Village,aa3d6736-655a-4ea5-b790-04dc7de76759,woodbridge at Parkway Village,4151 Thompson Rd,Faiburn,GA,30291,33.61369323730469,-84.60773468017578,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,cca25ab4-206a-49a1-8ea4-58e34eb3b3ef,Fairburn Antique Mall Outlet,10 NW Broad St,Fairburn,GA,30213-1435,33.56731033325195,-84.58154296875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,5e1c485e-db0a-4fa7-8a86-acda9475aad9,Presidents Mall,1203 Peachtree Landing Cir,Fairburn,GA,30213-4266,33.539207458496094,-84.58039093017578,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,122eafbf-6086-4bf9-8e98-6f0dbfebb77c,CHACE Village,10235 Riverrun,Fairburn,GA,30213,33.56660461425781,-84.58716583251953,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,beb9da3a-3af5-4a7b-8dd9-cd5179cb6ff4,Cedar Grove Village Sbdvsn,5670 Cedar Pass,Fairburn,GA,30213-4630,33.60310363769531,-84.64251708984375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,7b207d03-4101-4ce7-838d-bc007fcb60a1,Cedar Grove Village Subdivision,5679 Valley Loop,Fairburn,GA,30213-7948,33.602535247802734,-84.64155578613281,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b02df9d5-ae56-4f41-95e2-4663f39e2312,Jonesboro Road Senior Village,3825 Jonesboro Rd,Fairburn,GA,30213-3013,33.560298919677734,-84.51329040527344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6e995fda-cbe2-4519-bcba-c0ab001fa491,Village Gardens Apartments,50 Clay St,Fairburn,GA,30213,33.56993103027344,-84.5732192993164,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,47e7e85a-3574-4549-aa5a-22b9e50176a7,Kirk's Small Engines and Auto Parts,1735 US-411 SE,Fairmount,GA,30139-2341,34.45918655395508,-84.69850158691406,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,e16f84d3-5727-4f0f-aab5-0f1f6584fb39,Mulkey's Small Town Auto Repair,2615 US-411 SE,Fairmount,GA,30139-2923,34.43727493286133,-84.70076751708984,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,fe89be22-103a-464d-a0c8-c80fdc84e0af,Fayetteville Smallcakes: Cupcakery & Creamery,203 Banks Rd,Fayetteville,GA,30214,33.46799087524414,-84.44486236572266,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,ac26f372-e5b7-4f6c-bd2f-ab8c4bc6cced,Mallett Consulting Inc,101 Devant St,Fayetteville,GA,30214-2710,33.450008392333984,-84.48395538330078,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,cc837e7a-3ba4-4478-8ffb-c79f771ccb60,Small Steps Music LLC,500 W Lanier Ave,Fayetteville,GA,30214-7636,33.446834564208984,-84.46405792236328,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Plaza,5a7cfb4b-c232-45af-b8e7-eaddb1ff45c8,Town Center Shopping Plaza,800 Glynn St S,Fayetteville,GA,30214-2001,33.43195343017578,-84.45814514160156,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,684afa95-0d3e-4c4d-a2f1-9a2dcdb718ed,Miss Vicki's Parrot Village,110 Virginia Pl,Fayetteville,GA,30214,33.519317626953125,-84.5395278930664,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,7f702752-2bfa-4fde-8885-b6e00d00624f,Ryan Homes at Village Towns,180 Climbing Ivy Circle,Fayetteville,GA,30214,33.4476203918457,-84.46530151367188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,12f184e3-acbc-4aed-adfe-68d856a0ca13,SoundVillage Entertainment,1572 Highway 85 N,Fayetteville,GA,30214-7726,33.49091720581055,-84.43440246582031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,ec6980d6-1bc2-4fd2-a425-20a01b686276,Village Cafe,1240 Highway 54 W,Fayetteville,GA,30214-4557,33.45014190673828,-84.50679779052734,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,a687b043-70f6-4bb9-b02c-fcfe9cad7a8a,Village Paint / Revere Paints,935 Lanier Ave W  Ste 2000,Fayetteville,GA,30214-7434,33.44896697998047,-84.4832992553711,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,31d1115a-2a4a-449f-af0f-6df3084f97a2,Village Park Fayetteville,936 W Lanier Ave,Fayetteville,GA,30214-1074,33.446842193603516,-84.48328399658203,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,9e1de878-388c-4528-ac1f-7bb72ed81215,Village Podiatry Fayetteville,1240 Highway 54 W,Fayetteville,GA,30214-4557,33.449302673339844,-84.50727081298828,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d332223f-84de-49f6-a26c-2086de72c7f1,Village Podiatry: Pinecca Patel DPM,1240 Highway 54 W Bldg 300 Ste 312;,Fayetteville,GA,30214,33.44923782348633,-84.5063705444336,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Shopping Center,9d085925-9814-4946-840f-fa81c18c59cf,Fayette Pavilion Shopping Center,150 Pavilion Pkwy,Fayetteville,GA,30214,33.48025894165039,-84.44615936279297,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,0f2f95fb-d940-457e-9a8b-9f945413fd96,Swanson’s Small Engine & Auto Repair,245 Pine Level Church Rd,Fitzgerald,GA,31750-9018,31.667661666870117,-83.22330474853516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Plaza,f3e7c2d8-6aae-438b-92b7-846239f6b4d4,Bella Rue Plaza,128 S Grant St,Fitzgerald,GA,31750,31.71375846862793,-83.25277709960938,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Plaza,d5d33045-0d78-4dfc-b13d-aef78fea40e1,La plaza azteca supermarket,162 Ocilla Hwy,Fitzgerald,GA,31750-3744,31.700183868408203,-83.2491683959961,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,8803d61e-0721-4292-a72a-fcbcb6888fd2,Merrimac Village Apartments,1000 N Merrimac Dr,Fitzgerald,GA,31750-6803,31.731779098510742,-83.2663803100586,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,74c3b84c-11b6-4c75-9891-58606028e179,The Village of Ben Hill,224 Dewey McGlamry Rd,Fitzgerald,GA,31750-8390,31.733617782592773,-83.26246643066406,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Shopping Center,9a199967-6284-4b07-aff7-41fb039c8bbe,Publix Super Market at Flemington Vilage Shopping Center,1435 East Oglethorpe Highway,Flemington,GA,31313,31.85492706298828,-81.5723648071289,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,593718f6-e133-4a61-a6b8-af74290af3ad,North Pole South a Village Christmas Shop,1825 Highway 42 S,Flovilla,GA,30216-2304,33.243587493896484,-83.9205551147461,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,57449146-d552-4830-bfb8-8fe85b21b36f,The Village at Indian Springs -,1834 GA-42,Flovilla,GA,30216,33.2430305480957,-83.92102813720703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,da32c4eb-7e80-489c-88df-a7a28c3b6c8e,Puckett's Small Engine Repair,3676 E Bolding Rd,Flowery Branch,GA,30542-3099,34.21611785888672,-83.85416412353516,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,c534c30f-69aa-4ba1-8997-b1d45f62d14a,FYBO Sales Marketplace,3895 Falcon Pkwy,Flowery Branch,GA,30542,34.20937728881836,-83.88201141357422,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,492f0b8c-05e9-46f5-ba0e-f731a9ec3d6f,Royal Lakes Marketplace,4025 Winder Hwy,Flowery Branch,GA,30542-3022,34.196556091308594,-83.85743713378906,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,defe10a4-ef58-487d-8d01-c0a66d9ff0bf,Just People Flowery Branch Village,5101 Elmers Way,Flowery Branch,GA,30542-1105,34.20012664794922,-83.93185424804688,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b3f62197-c416-439f-96bc-c65a33e78b4a,New Village Spirits,5462 McEver Rd,Flowery Branch,GA,30542-2837,34.1995964050293,-83.92215728759766,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6d003d0e-832d-4b69-8060-b13c7494007c,Stonebridge Village,4690 Hog Mountain Rd,Flowery Branch,GA,30542-6422,34.1798095703125,-83.90774536132812,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,24442ca6-aabd-4c1a-a4c5-fcfc79a5cce8,Small Smiles Learning and Childcare Center,1169 3rd St,Folkston,GA,31537-8859,30.82649040222168,-82.00385284423828,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,8ddbb440-3023-486e-b918-f787be6924bc,International Discount Mall,4140 Jonesboro Rd,Forest Park,GA,30297-1038,33.6430778503418,-84.36201477050781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,2de2a14d-0de6-42f4-83a8-27aed58b42a7,South lake mall,421 Falcon Dr,Forest Park,GA,30297,33.62553787231445,-84.40070343017578,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Plaza,66317dc7-e0d7-40cb-8cc0-99d1ff31e5d7,America's Food Basket of Clayton Plaza,4769 Jonesboro Rd,Forest Park,GA,30297-4318,33.62419128417969,-84.35552215576172,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,2a90cde0-0512-4183-8809-2318e18dce6a,Value Village,4749 Jonesboro Rd,Forest Park,GA,30297,33.62456130981445,-84.35576629638672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,e8654c08-6c4c-49c0-b0f7-f2424d291ec5,Maurice Mowersports Small Engine Repair Shop,70 W Main St,Forsyth,GA,31029-1736,33.03409957885742,-83.94071960449219,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,55ea3ad8-e2cb-4362-adc8-e50f961f9010,Village Oaks Apartments,737 Juliette Rd,Forsyth,GA,31029-3007,33.03781509399414,-83.91842651367188,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,ce76b7e6-3ccf-425c-b941-b8d2609f156f,Mall Bowling Center,8140 Marne Rd,Fort Benning,GA,31905,32.3706169128418,-84.92143249511719,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,3a62fa9b-f869-4711-ae8b-a4102df29b4e,Greenwood Village Apartments,409 Jefferson St E,Fort Gaines,GA,39851-3346,31.608684539794922,-85.04291534423828,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,6a32259c-25a5-4974-90a0-be62239bcf7d,Bowling Center Mall,9232 Marne Rd,Fort Moore,GA,31905-5515,32.381446838378906,-84.91252136230469,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,97ebb71d-6209-427b-8438-c7b1648e7b7c,Indianhead Village & McDonald Manor Community Mayor,109 Lavoie Ave,Fort Moore,GA,31905-7507,32.35247802734375,-84.97501373291016,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,166e164e-8199-4915-be01-edb5a2364bbd,The Villages at Fort Moore,601 Lumpkin St,Fort Moore,GA,31905,32.3541259765625,-84.95491790771484,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,4ffc255f-fc9d-41f5-94a1-8f8fe664fd5b,Village Print Shoppe,998 Battlefield Pkwy,Fort Oglethorpe,GA,30742-3946,34.95269775390625,-85.24803924560547,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d6e3b2c2-03e2-4e84-bae1-806bc733bba2,Villages at Fort Town Apartments,304 Fort Town Dr,Fort Oglethorpe,GA,30742-7067,34.94784927368164,-85.22210693359375,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,f4dbe9a8-0b19-40f2-966f-4ed8f5ec28f9,Edwards Small Mortuary,1011 Martin Luther King Jr Dr,Fort Valley,GA,31030-6247,32.53929901123047,-83.87578582763672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,da4c583b-a801-4305-9bff-947b8e9fcc1a,A to Z Alterations at Lakeshore Mall,150 Pearl Nix Pkwy,Gainesville,GA,30501-0001,34.29322814941406,-83.84385681152344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,9dc16d8a-0f13-4d8f-9190-de1eb95d80ef,CPR Cell Phone Repair Gainesville Lakeshore Mall,150 Pearl Nix Pkwy Ste B8,Gainesville,GA,30501,34.293609619140625,-83.84453582763672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,1c1dda12-9c77-417a-9366-ad3a9b6620cb,Lakeshore Mall,150 Pearl Nix Pkwy,Gainesville,GA,30501-0001,34.293392181396484,-83.84405517578125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,7c04510c-4a9b-4ba8-a883-8dfc94121b0d,Pro Tech Small Engine and Equipment Service/Repair,4091 Price Rd,Gainesville,GA,30506,34.37457275390625,-83.89608764648438,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,9b501342-e31b-47c2-aebf-9b91666bb0ee,University of Georgia Small Business Development Center in Gainesville,303 Jesse Jewell Pkwy,Gainesville,GA,30501-3713,34.298912048339844,-83.82278442382812,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,d50b02cb-c479-4b4a-b32e-9214d85262c4,Lakeshore Marketplace,826-890 Dawsonville Highway,Gainesville,GA,30501,34.29826354980469,-83.8538589477539,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,8ffe6f49-9831-435f-b712-ee571b8326ce,Northeast Georgia Marketplace,345 Green St NW,Gainesville,GA,30501-3323,34.30386734008789,-83.82649230957031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,e58d4fbd-5c1e-4c23-b131-61d95973882d,The Marketplace ,3 1st St,Gainesville,GA,30504-7150,34.254207611083984,-83.8440170288086,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Plaza,5542be2b-b3f9-45b3-92e8-6b8e0c9d0845,Plaza Monumental,1855 Calvary Church Rd,Gainesville,GA,30507-8335,34.2371711730957,-83.81999206542969,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,ba0ca090-45c4-4f1e-a04b-b44655ca2d64,CPR Cell Phone Repair Gainesville Village Shoppes,821 Dawsonville Hwy,Gainesville,GA,30501,34.297279357910156,-83.85636138916016,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,0e3807a9-da83-48b2-9f3d-87a0a468394a,Lanier Village Estates,4000 Village View Dr,Gainesville,GA,30506-4331,34.37806701660156,-83.87049102783203,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e0d3298d-474f-4309-816b-5b5ad4b2b99d,Publix Super Market at Riverbrook Village,3715 Wahoo Fls Trce,Gainesville,GA,30506,34.37859344482422,-83.87782287597656,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,fbc0e2f5-4891-427c-ab7e-5b2ecf83eaa9,Publix Super Market at Village Shoppes of Gainesville,879 Dawsonville Hwy,Gainesville,GA,30501-2616,34.29661178588867,-83.8596420288086,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,3cb3529e-29c0-40d5-84ae-1163593fad86,Value Village,2281 Browns Bridge Rd,Gainesville,GA,30501,34.278629302978516,-83.85319519042969,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,56adf3e6-becc-4a50-9858-a1ededa2d5cf,Village Bottle,833 Dawsonville Hwy,Gainesville,GA,30504,34.29652786254883,-83.8573226928711,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,5a97a878-e0ad-4ae8-a2df-b8bf83ef4b7e,Village Cleaners,885 Dawsonville Hwy,Gainesville,GA,30501,34.29640197753906,-83.85957336425781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d8eeca45-a392-4b7b-a2be-17a35a23a298,Village Podiatry Centers,466 Green St NE,Gainesville,GA,30501-3312,34.306640625,-83.82576751708984,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,02bdc4ae-9ba1-4791-8298-e860b170d741,Village Podiatry: Rudolf W Cisco DPM,1224 Sherwood Park Dr NE,Gainesville,GA,30501,34.30733871459961,-83.81793212890625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d1be851d-c902-45e3-a2d8-25ff7083e7ab,Village Square Apartments,100 Paces Ct,Gainesville,GA,30504,34.280582427978516,-83.85955047607422,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,034e90db-fae2-424c-aa76-16fc3b1d4daf,Village Wash and Dry,1703 Atlanta Rd,Gainesville,GA,30504-5943,34.266666412353516,-83.84114837646484,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,70b04e64-b128-4229-8ad8-08566dfecc50,Willowbrooke Court At Lanier Village Estates,4145 Misty Morning Way,Gainesville,GA,30506-4319,34.37863540649414,-83.8694076538086,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Shopping Center,38eb8bdb-46d4-4585-b31e-8f05b30276d2,Thompson Court Shopping Center,1062 Thompson Bridge Rd,Gainesville,GA,30501-1732,34.31548309326172,-83.82923126220703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Plaza,ee4fa689-530f-4064-8cae-25b06ddb1f1f,R-Bee's Travel Plaza,1 Main St,Georgetown,GA,39854-4400,31.88733673095703,-85.10845947265625,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,daf549f6-58ec-4c52-9b23-da5ff6c1ce61,Gibson Village Apartments,388 Project St,Gibson,GA,30810-4006,33.23179626464844,-82.6009292602539,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,a4ae3f4c-3638-48a5-a2d5-341b3f4f4fbe,Girard Mall,10208 GA-23 S,Girard,GA,30426-4201,33.04439163208008,-81.71452331542969,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,17fcc61f-e9e8-4e44-8a43-231ada48437b,Mallard Nutrition,101 W Barnard St,Glennville,GA,30427-2001,31.935937881469727,-81.92760467529297,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Plaza,015975b7-cb96-4c7e-ad29-7968b8b19ddc,Mi Plaza Mexican Restaurant,414 N Veterans Blvd,Glennville,GA,30427-2054,31.941682815551758,-81.92720031738281,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,7e5aa07a-74e5-44e3-9877-ef08ee9cce11,Allen's Small Engine & Chain Saw Repair,541 Morton Dr,Glenwood,GA,30428,32.386756896972656,-82.78315734863281,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,7210aa8c-a880-47df-8846-bfcdb1767861,Smallville Hobby Store,133 James St,Gray,GA,31032,33.007144927978516,-83.53398895263672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6c1327eb-a07b-4b8b-b15c-457478d1a83f,Water Tower Park Senior Village,140 Senior Center Way,Gray,GA,31032-6158,32.997859954833984,-83.55015563964844,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,c36445f6-6d3a-4cff-a2f6-0b64cbe7265b,Water Tower Park Senior Village,140 Senior Center Way,Gray,GA,31032,33.0095100402832,-83.5333023071289,Overture Places 2026-07-22.0,2026-07-22,open,exclude,duplicate_candidate
Mall,4098304a-d62c-49c7-b19a-253449a86d85,Greensboro Antique Mall,101 S Main St,Greensboro,GA,30642-1111,33.57574462890625,-83.18278503417969,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,3f5d0ba5-03b6-413c-b17d-ee3e62bd085d,Kingdom Marketplace,108 S East St,Greensboro,GA,30642-1319,33.57529830932617,-83.18141174316406,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,7c60e339-d1b6-4ce4-b761-59fa51342a7d,Greensboro Village Apartments,108 Rachel St,Greensboro,GA,30642,33.565399169921875,-83.1798095703125,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,12185eb2-a9b8-4262-a361-11a33d12cf11,Historic Scull Shoals Mill Village,1234 Forest Rd,Greensboro,GA,30642-2577,33.562564849853516,-83.29031372070312,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,4009233a-2c04-4774-83a0-a2e154f44552,Lake Oconee Village,100 Linger Longer Rd,Greensboro,GA,30642-7427,33.4245491027832,-83.2138671875,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,80c85eae-7e2c-4b10-98d2-73fc788d4cb7,The Glen at Lake Oconee Village,1070 Old Salem Rd,Greensboro,GA,30642-6476,33.449161529541016,-83.23567199707031,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,50628f34-f7da-4277-bd68-30b0d7cdb1e6,Village Podiatry Centers - Greensboro,1000 Cowles Clinc Way Ste C-300,Greensboro,GA,30642,33.45005798339844,-83.23408508300781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d2d8626e-b3c1-46a2-a55f-93c4e50c6b52,Greentree Village,599 S Talbotton St,Greenville,GA,30222-1915,33.017486572265625,-84.71018981933594,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,ba60832c-85a0-4190-9161-e549316df987,Overstreet Small Engine Repair,421 S 15th St,Griffin,GA,30224-4032,33.24250793457031,-84.27757263183594,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,7afccba5-ed47-442e-8fe1-2b7c8d71281f,Pasley Nuce Mallory & Davis,101 S Hill St,Griffin,GA,30223-3401,33.24843215942383,-84.26402282714844,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,62ed7cd9-bfbb-4557-9b37-fa3560851d2d,Smallcakes Cupcakery & Creamery Griffin,1689 N Expy,Griffin,GA,30223,33.27813720703125,-84.29317474365234,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,9a369ccb-8d00-48ff-b204-c175c957861b,The Auction Block Antique Mall,324 E Broad St,Griffin,GA,30223-3351,33.249874114990234,-84.25889587402344,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,6bc0db0d-d975-4e11-83f8-e23fbc2dd041,NEW HUNAN VILLAGE,1643 N Expressway,Griffin,GA,30223,33.27705001831055,-84.29206085205078,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,ae4f79ba-56ad-42aa-87ec-b2a1a4771467,Teamon Village,1020 Yorkshire Dr,Griffin,GA,30223-5983,33.32406997680664,-84.23163604736328,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,dcec94f0-26f2-4ad1-8237-bfacf34ab4ca,The Village Learning Academy,1002 W Solomon St,Griffin,GA,30223,33.24852752685547,-84.27819061279297,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,2c8c70d6-93d2-4d59-bf27-a2c1e1855e3d,The Villages of Carrington,600 S Pine Hill Rd,Griffin,GA,30224-8338,33.22751998901367,-84.30518341064453,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,9c0f1167-67ff-499a-aea7-bac001a49959,Village Medical,619 S 8th St Ste 200,Griffin,GA,30224,33.23903274536133,-84.26746368408203,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,e238139e-989a-4b93-b412-ab4d38cc2256,Village Medical - Griffin,1104 W Taylor St,Griffin,GA,30223,33.24699020385742,-84.28035736083984,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Shopping Center,f8bc02e1-ecae-41d7-9112-1550ca9393e6,Experiment Shopping Center,1370 Experiment St,Griffin,GA,30223,33.26828384399414,-84.28373718261719,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Shopping Center,c17b4a06-7472-423b-b5cf-d022c37043a2,Griffin Crossroads Shopping Center,1459 N Expressway,Griffin,GA,30223-1776,33.27231216430664,-84.29496002197266,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,a8dd8444-1811-45d9-8345-d8f58297471c,Kroger Marketplace,435 Lewiston Rd,Grovetown,GA,30813-4221,33.48930358886719,-82.2020492553711,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,d94cbaf6-5927-47bb-a295-2d69a5b4d053,Horizon Senior Village,101 Atlantic Ave,Grovetown,GA,30813,33.45729064941406,-82.21106719970703,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,9e771df6-16c1-43e3-94dd-a572f3478bdc,Smalls Funeral Home,203 Samuel Smalls Sr Ave,Guyton,GA,31312,32.343963623046875,-81.39901733398438,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Marketplace,e09321a5-6d8e-4fb2-861f-d1f5574aad06,HINESVILLE MARKETPLACE,755 W. OGLETHORPE HWY,HINESVILLE,GA,31313,31.825843811035156,-81.60027313232422,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,9ddd8d14-92f3-459c-ad2e-80fcef09d196,Village Metal Works,7470 Sonny Rogers Memorial Dr,Hahira,GA,31632-3266,30.998788833618164,-83.39678192138672,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,add9bb21-743d-4f0e-98e4-cd87b6338107,Eric's Small Engine Repair,11415 GA-116,Hamilton,GA,31811-4425,32.77912139892578,-84.85045623779297,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Mall,64d7cc6b-bf6e-459b-9fa5-8438bbbfcd93,Small Steps Early Development,11512 Alicias Ct,Hampton,GA,30228-4041,33.43975067138672,-84.32588195800781,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
Retail Village,b80894b6-8e9a-45c8-9a3f-5bfbd4366f41,Bear Creek Village for Individuals 55+,2165 Talmadge Rd,Hampton,GA,30228-1400,33.431941986083984,-84.32095336914062,Overture Places 2026-07-22.0,2026-07-22,open,exclude,brand_false_positive
