brand,store_id,store_name,address,city,state,postal_code,latitude,longitude,source,source_date,license_status
Retail Plaza,c9c982d8-c0c8-4279-96ca-2352a1679753,Town House Plaza Apartments,2511 Grove Way,Castro Valley,CA,94546-7200,37.68444061279297,-122.0693130493164,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,8a57946b-db36-4c94-82e6-928c80984a1b,Castro Village Bowl,3501 Village Dr,Castro Valley,CA,94546,37.696815490722656,-122.0759506225586,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,e4a1059b-19b6-477c-a8c2-c51a563ba9d1,Castro Village Care Home,3634 Jamison Way,Castro Valley,CA,94546-4304,37.698246002197266,-122.07476043701172,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,f6da4ba9-8a78-48d4-9766-e1cdd3ed3d65,The Castro Village,20634 Rustic Dr,Castro Valley,CA,94546,37.69635009765625,-122.0776138305664,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,158b49c8-25ae-4f10-be35-6ceb4e92d1c3,Village Barber Shop,3372 Village Dr,Castro Valley,CA,94546,37.69683837890625,-122.07722473144531,Overture Places 2026-07-22.0,2026-07-22,open
Shopping Center,1d7ab7d6-e4f8-45f9-a168-7a85f3b7d779,Castro Village Shopping Center,2516 San Carlos Ave,Castro Valley,CA,94546,37.69441223144531,-122.08934783935547,Overture Places 2026-07-22.0,2026-07-22,open
Shopping Center,6a1c9e09-ef79-4768-817d-5d7ca65308d4,Castro Village Shopping Center,3396 Castro Valley Blvd,Castro Valley,CA,94546-5623,37.69677734375,-122.07583618164062,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,04270a96-fc33-4272-815b-56df6f13c887,Castroville Community Center,11261 Crane St,Castroville,CA,95012-2713,36.76750183105469,-121.75545501708984,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,239ce1ab-6b91-46e1-adae-8376f1eb356f,Center Animal Hospital,11268 Merritt St,Castroville,CA,95012-3420,36.76193618774414,-121.7532730102539,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,326004be-337a-4dc8-9195-e48d3e539ef6,Hartnell College - Castroville Education Center,10241 Tembladera St,Castroville,CA,95012,36.768924713134766,-121.76296997070312,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,571f0562-cc8e-4d3a-a9a9-3d8f9b0839c7,Islamic Center of Castroville,11080 Cooper St,Castroville,CA,95012-2574,36.768211364746094,-121.7603530883789,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,bf101ffd-8b18-46f1-87bc-b7e303297bbe,North County Christian Center,11299 Poole St,Castroville,CA,95012-2743,36.76610565185547,-121.7535400390625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,768a19ce-06bb-46fc-9771-8df0f3a0dc4c,S & S Record Retention Center,11145 Commercial Pkwy,Castroville,CA,95012,36.75612258911133,-121.7398452758789,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,545c6330-5ff6-4a54-b99d-3c08bb76b54e,Trucks Discount Center,11600 Merritt St,Castroville,CA,95012-3025,36.759552001953125,-121.7504653930664,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,7d865aea-26f8-43c9-9352-1c7242f406ea,Trucks Discount Center ,1600 Merritt St,Castroville,CA,95012,36.762962341308594,-121.75462341308594,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,44e6a10c-9333-49a1-9575-d29323297231,Castroville Water District,11499 Geil St,Castroville,CA,95012-3153,36.76173782348633,-121.74701690673828,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,4ad1fb21-dc18-41b5-b71f-7a729a82399e,North County Fire District,11200 Speegle St,Castroville,CA,95012-2546,36.7681770324707,-121.7573471069336,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,527ca959-b464-448e-9377-82ee35347001,North County Recreation and Park District,11261 Crane St,Castroville,CA,95012,36.76737594604492,-121.75569915771484,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,0bd5e901-dd3b-478d-890a-c31d7c23abac,North Monterey County Unified School District,11161 Merritt St,Castroville,CA,95012,36.76399612426758,-121.75293731689453,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,0e2dc129-23a1-41a1-a86a-6ca18af71a98,North Monterey County Unified School District,13994 Castroville Blvd,Castroville,CA,95012-9749,36.78981399536133,-121.72775268554688,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,f3b1b8dd-4f15-4b6d-8883-c7f1c42f8333,Castro Plaza Family Resource Center,10601 McDougall St,Castroville,CA,95012-2523,36.767269134521484,-121.75806427001953,Overture Places 2026-07-22.0,2026-07-22,open
Marketplace,aa942f92-433e-4ae6-885b-072509147189,Cathedral City Marketplace,34251 Date Palm Dr,Cathedral City,CA,92234,33.79966354370117,-116.46012878417969,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a381e26d-8ebd-484f-9e30-8899a2b38065,AIM Mail Center,27765 Landau Blvd Ste 104,Cathedral City,CA,92234,33.84657669067383,-116.47645568847656,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c551af59-2f5e-4626-9013-2e733f0ed9be,Balloony Tunes Party Center,67502 E Palm Canyon Dr,Cathedral City,CA,92234,33.790130615234375,-116.4843978881836,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,cd4a2428-1297-4be3-a875-d9e29b91e355,Bank of America Financial Center,69135 Ramon Rd Ste A,Cathedral City,CA,92234,33.81536102294922,-116.45706176757812,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f33f8643-bf69-42bb-ab5f-8ade218113e3,Calvary Christian Center,68550 Dinah Shore Dr,Cathedral City,CA,92234-5701,33.80165100097656,-116.4663314819336,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,aa413ad4-6fa9-474c-9898-9458ae5ae055,Cathedral City Auto Center,68-111 E Palm Canyon Dr,Cathedral City,CA,92234,33.7835693359375,-116.47350311279297,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,7b67e449-db31-41cb-8865-aed1423611c4,Cathedral City Auto Center,68100 Perez Rd,Cathedral City,CA,92234-6526,33.784393310546875,-116.47439575195312,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,61ecdcf8-95c5-4f41-9113-6c5939c6ab0b,Cathedral City Auto Center,78365 Highway 111,Cathedral City,CA,92234,33.78730392456055,-116.48099517822266,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,84148756-8e0a-4726-9790-7489e4ef8e3e,CenterSoft Corp.,68910 Adelina Rd,Cathedral City,CA,92234-3747,33.84394836425781,-116.46018981933594,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,47369f7d-f997-46fb-9135-a7096d559fe3,Coachella Valley Recovery Center,29660 Avenida la Vista,Cathedral City,CA,92234-3822,33.83254623413086,-116.4589614868164,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ef82e59e-8dff-4dcd-a1f4-53d473b95e63,Desert Buy Center,68105 Kyle Rd,Cathedral City,CA,92234,33.78510665893555,-116.47367858886719,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,46c9242d-8df4-4655-a158-2b75937621e5,Desert Family Medical Center,27765 Landau Blvd,Cathedral City,CA,92234-5886,33.846519470214844,-116.476318359375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,bada54d5-9b55-4023-aed2-e3bb879ccf3b,Discount Tire & Service Centers,68453 Ramon Rd,Cathedral City,CA,92234-3329,33.815582275390625,-116.46771240234375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,8a53e02e-7310-4e6f-9b7d-ed8931d71e5c,Eisenhower Health Center at Cathedral City - North,67780 E Palm Canyon Dr,Cathedral City,CA,92234-5441,33.78791427612305,-116.48089599609375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,9dcfe416-9311-45bb-91f7-e05ec0e1b4f5,Food 4 Less Fuel Center,34500 Date Palm Dr,Cathedral City,CA,92234,33.79753875732422,-116.45807647705078,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,00204351-1a1c-4245-a378-86de12ed6ab2,Golden Springs Surgical Center,67555 E Palm Canyon Dr,Cathedral City,CA,92234-5404,33.78671646118164,-116.4824447631836,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,81162921-d5a3-42ac-adc9-fc68442b59d8,Golf with Freedom Lesson Center,28555 Landau Blvd,Cathedral City,CA,92234,33.84120178222656,-116.47550964355469,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,bfaa892a-6bf5-4c79-9045-cf8a79b430f1,Lifekind Surgery Center,67555 E Palm Canyon Dr,Cathedral City,CA,92234-5404,33.78797912597656,-116.48260498046875,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,2b82169b-7556-4143-b7fb-77e068de8c50,Mathis Sleep Center,69020 Ramon Rd,Cathedral City,CA,92234,33.816001892089844,-116.45780181884766,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,7e6670d5-ff58-4f82-a2d7-b313f0544901,Meineke Car Care Center,68725 Ramon Rd,Cathedral City,CA,92234,33.81575393676758,-116.46272277832031,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c7477474-88e8-48c4-82e3-73d397569145,Pacific Collision Centers,36705 Perez Rd,Cathedral City,CA,92234,33.78257369995117,-116.477783203125,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f8c77fba-246f-4b27-8c0d-235d99e14bd1,Pain Relief and Wellness Center,35325 Date Palm Dr,Cathedral City,CA,92234-7002,33.791019439697266,-116.45867919921875,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,7072e6e5-156d-42e2-a89c-62b1853db57f,Prestige Flooring Center,68733 Perez Rd,Cathedral City,CA,92234,33.783565521240234,-116.46316528320312,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ff5bb273-b620-4bb8-ba7d-89caa90970c2,Rent-A-Center,34475 Date Palm Dr,Cathedral City,CA,92234,33.798213958740234,-116.45980834960938,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,3af19c9b-7c53-44ce-b315-e46f115430d2,Rent-A-Center,69-175 Ramon Rd Ste D,Cathedral City,CA,92234,33.81425857543945,-116.45580291748047,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,556bf444-4937-4c6b-8804-a8763165178f,Stonewall Medical Center,68555 Ramon Rd,Cathedral City,CA,92234-3310,33.81557846069336,-116.46466827392578,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,bfe81f71-60fc-4c0c-a199-c2819be54b8c,The Cathedral Center,37171 W Buddy Rogers Ave,Cathedral City,CA,92234-1878,33.778404235839844,-116.4647445678711,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,9fd63939-6bca-41ea-bc5e-36b067b4f5ba,West Point Physical Therapy Center,68845 Perez Rd,Cathedral City,CA,92234-7254,33.78337478637695,-116.46086120605469,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,407b456a-f1a7-4bc2-9d2e-c2b3ef321651,rePlanet Recycle Center,Date Palm Dr,Cathedral City,CA,92234,33.83645248413086,-116.46098327636719,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,a31f0f3f-532b-4da7-8640-d00a5294c7e0,Barrel District,35939 Date Palm Dr,Cathedral City,CA,92234-6658,33.787353515625,-116.4591293334961,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,aab8f88f-5091-4493-a89d-22887bd3996e,Palm Springs Cemetery District,31705 Da Vall Dr,Cathedral City,CA,92234-3277,33.820186614990234,-116.4426040649414,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,1ccb72dc-05a2-450a-8ce6-d38cbbab1095,The Perez Art District,68895 Perez Rd,Cathedral City,CA,92234-7255,33.782447814941406,-116.46060943603516,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,33a126f8-f411-4013-bc6a-6a18d8c7598b,Buick Pontiac Gmc-Jessup Auto Plaza,68625 Perez Rd,Cathedral City,CA,92234-7250,33.78416442871094,-116.46483612060547,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,f2ee43c7-baab-4874-bf40-2267931a7cb7,Canyon Plaza East,67555 E Palm Canyon Dr,Cathedral City,CA,92234-5404,33.78797912597656,-116.48260498046875,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,716b258b-a539-427d-8e37-bdfe8cf2bf0f,Cathedral Gateway Plaza,69044 E Palm Canyon Dr,Cathedral City,CA,92234,33.778682708740234,-116.45687103271484,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,1cd3adbf-c370-4660-8af6-ded0499aa447,Gentry Plaza,68535 Ramon Rd,Cathedral City,CA,92234-5932,33.81558609008789,-116.46590423583984,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,10bf62f1-5c5d-49ea-8e77-cbde050750d1,Jessup Auto Plaza,68111 E Palm Canyon Dr,Cathedral City,CA,92234-5408,33.78267288208008,-116.4742660522461,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,4b413d03-92c7-444c-a615-b373b72149d7,Jessup Auto Plaza Collision Center,68-111a Highway 111,Cathedral City,CA,92234,33.780216217041016,-116.46601104736328,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,eaf08e9e-a8ae-4c9a-99d5-b98a0c47a62a,Plaza Rio Vista,67800 Vista Chino,Cathedral City,CA,92234,33.84595489501953,-116.47793579101562,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,87eceead-9e16-495f-b7a5-f6b79e40317b,The Arts at Palm Canyon Plaza,68487 E Palm Canyon Dr,Cathedral City,CA,92234-5434,33.77983856201172,-116.46745300292969,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,3afb705a-fe91-4106-b9e1-a1a252a54026,Cathedral Village Self Storage,32500 Date Palm Dr,Cathedral City,CA,92234,33.81297302246094,-116.45509338378906,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,b0596ee2-9ad2-4ba5-a463-fdd63394bb06,Vista Chino Village,27800 Landau Blvd,Cathedral City,CA,92234-5892,33.84633255004883,-116.47559356689453,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,cdbcd997-d082-41f2-b7b0-c5647a595195,Senior Citizens Center,200 S Ocean Ave,Cayucos,CA,93430-1230,35.44619369506836,-120.89958953857422,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,82ede5e5-0e96-4343-b7c2-f817746c7afd,Cayucos Sanitary District,200 Ash Ave,Cayucos,CA,93430-1003,35.45075988769531,-120.90543365478516,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,14d65232-db65-47bb-b4e4-d3f024501917,Odiyan Buddhist Retreat Center,33755 Tin Barn Rd,Cazadero,CA,95421,38.6238899230957,-123.31893157958984,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,9cdcfbe8-4230-4465-a26d-b48cc784ba3d,Ratna Ling Retreat Center,35755 Hauser Bridge Rd,Cazadero,CA,95421-9611,38.598419189453125,-123.30108642578125,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,447edfed-5703-4676-ad6c-06723a2bb5a9,black mountain retreat center,23125 Fort Ross Rd,Cazadero,CA,95421,38.51571273803711,-123.15790557861328,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,b342f30c-fe18-4ecc-8aaa-90cfd5f770ee,Cedarville Senior Citizens Center,502 Main St,Cedarville,CA,96104-1037,41.52786636352539,-120.17198944091797,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a10c8f4d-7b86-4c91-a141-c96b7dda07d0,FamilySearch center,29971 County Road 1 3/4 mi. N. of intersection w/Hwy. 299,Cedarville,CA,96104,41.54256057739258,-120.1725845336914,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,64c7cf64-0eaf-4c14-aa3a-bee1285d3220,Surprise Valley Veterinary Center,203 Townsend St,Cedarville,CA,96104-1043,41.52936553955078,-120.17058563232422,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,ad7d2665-0874-46ad-80ed-56a782f7815f,Modoc District Fair,1 Center St,Cedarville,CA,96104,41.524662017822266,-120.17391967773438,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,b28db09b-52a0-4a19-9615-f1e8faf3ebcc,Surprise Valley Health Care District,741 Main St,Cedarville,CA,96104-1038,41.531681060791016,-120.17159271240234,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,6091dbc0-4a08-4759-87bb-4a250896e80c,Warner Mountain Ranger District,710 Townsend St,Cedarville,CA,96104-1045,41.5300407409668,-120.17823028564453,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,04a69ad0-74c0-474c-91c1-090726f416f0,Century City Medical Center,2080 Century Park E Ste 1812,Century City,CA,90067,34.05891036987305,-118.4117202758789,Overture Places 2026-07-22.0,2026-07-22,open
Marketplace,86feba87-52f5-42d5-b051-d8245abd2ca8,Central Valley Marketplace,1507-1571 Mitchell Rd,Ceres,CA,95307,37.60882568359375,-120.93882751464844,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,3f2a29ce-8119-4dfa-87c5-105b0ee09dfc,Accident Center,1630 E Hatch Rd,Ceres,CA,95351-5005,37.60811996459961,-120.9679946899414,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,d875eeb3-02fd-4b2b-b774-2987368afae6,Assyrian Cultural Center of Bet-Nahrain,3119 Central Ave,Ceres,CA,95307-3632,37.58904266357422,-120.9573745727539,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a8404e29-4606-457e-b35f-0057c451c5ce,B.E.S.T. Chiropractic Center,3641 Mitchell Rd,Ceres,CA,95307-5026,37.58467102050781,-120.93914794921875,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,80f48e59-aa38-4c07-8727-08e6ac49a9e4,Becki's Munchkinland Daycare Center,2412 Mauna Kea Dr,Ceres,CA,95307-1923,37.60402297973633,-120.95148468017578,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,a390282d-5703-4fae-a280-00f55beb3ae0,Ceres Care Center,2516 E Whitmore Ave,Ceres,CA,95307,37.59431457519531,-120.948974609375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,88223b3c-1773-4227-ab54-98a0813c93f4,Ceres Care Center Lab,2516 E Whitmore Ave,Ceres,CA,95307,37.59431838989258,-120.948974609375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,aad1faba-6a6e-45e8-8e9e-a233e726b3d6,Ceres Community Center,2701 4th St,Ceres,CA,95307,37.59284973144531,-120.95435333251953,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,9aa33ea6-ae41-4d2d-8010-58d1cafc29da,Ceres Recycling Center,3940 Moffett Rd,Ceres,CA,95307-4125,37.58081817626953,-120.9476318359375,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,d09eb758-73ac-492e-8f13-86c68a288bce,DaVita Ceres Dialysis Center,1768 Mitchell Rd,Ceres,CA,95307-2156,37.6053352355957,-120.9383316040039,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c99d446b-04ce-401b-891d-e7246fc43378,Don's RV Center,4872 Rohde Rd,Ceres,CA,95307-9803,37.56789779663086,-120.92828369140625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,3595a698-ad6e-4a29-8fe1-8612ce786e44,Golden Valley Health Center,2760 3rd St Ste B,Ceres,CA,95307,37.59193420410156,-120.95418548583984,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,58168312-85ae-4b19-9492-022895ba0239,Golden Valley Health Centers,1920 Memorial Dr,Ceres,CA,95307-1827,37.600067138671875,-120.96092224121094,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,66afba12-cee2-4fd6-97d2-fe2694491af8,Golden Valley Health Centers,3109 E Whitmore Ave,Ceres,CA,95307,37.594364166259766,-120.94895935058594,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c4a5109f-1079-4b7c-95e5-690383cbb21b,Golden Valley Health Centers,3109 E Whitmore Ave,Ceres,CA,95307-2906,37.59494400024414,-120.93760681152344,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,1a611ae8-75e8-4e43-a805-eb89cd307a99,Muscle Mechanics Training Center,3012 Dale Ct,Ceres,CA,95307-2932,37.59710693359375,-120.93765258789062,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c9685622-82c1-4a9f-bd7b-60fb78f96716,Nature's Sunshine Health Center,6842 Crows Landing Rd,Ceres,CA,95307,37.53910827636719,-120.9928970336914,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f9823ced-b495-4d77-a3ee-b8cee13a84d8,New Beginnings Weight Loss Center,1788 Mitchell Rd,Ceres,CA,95307-2149,37.60398483276367,-120.93842315673828,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,37891b0e-fac1-4493-98c5-6e9f6bd01a79,Psychic Love Center,2701 Mitchell Rd,Ceres,CA,95307-9210,37.592567443847656,-120.93903350830078,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,4297e14b-41db-455c-aa43-515e605c633e,Rent-A-Center,2912 E Whitmore Ave,Ceres,CA,95307-2839,37.59330749511719,-120.94094848632812,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,af9d8f92-90ef-401d-bdf9-da2323d56c8e,River Oaks Golf Course and Event Center,3441 Golf links Rd,Ceres,CA,95307-9481,37.612449645996094,-120.93180847167969,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,056dfa3e-d055-413e-afcd-08e54d6afc45,Rush Truck Centers - Ceres,1720 Herndon Rd,Ceres,CA,95307-4421,37.604034423828125,-120.96939086914062,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,c7188831-dc3d-4786-be5b-a3a9526d3daa,Seguromax Insurance Center,1578 East Whitmore Avenue,Ceres,CA,95307,37.594356536865234,-120.968994140625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,2a4dd41e-e5bf-41d7-b0f4-e48191063ffb,Stanislaus Recovery Center,1904 Richland Ave,Ceres,CA,95307-4562,37.60032272338867,-120.96372985839844,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,61815483-70f9-4bfc-bedf-2b93a968842b,Stanislaus Service Center Council - CTA,3900 Mitchell Rd,Ceres,CA,95307-9420,37.58204650878906,-120.93797302246094,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,be1291fc-dd6f-47ec-b78f-5d6da0b475d6,Steps Dance Art Center,2959 4th St,Ceres,CA,95307-3222,37.59035873413086,-120.9535140991211,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ee9d7066-af35-4424-a243-249f41d42473,Trinity Dental & Implant Center,3100 E Service Rd,Ceres,CA,95307-6422,37.57954406738281,-120.93768310546875,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,ec3a9d2c-3090-41a5-8a94-9b9d3b85104c,Walmart Photo Center,3960 Mitchell Rd,Ceres,CA,95307-9420,37.581764221191406,-120.94001770019531,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,be9aab6d-efbb-4484-a77a-cdb61a8296b7,West Coast Call Center,2531 E Whitmore Ave,Ceres,CA,95307-2644,37.59544372558594,-120.94837188720703,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,bd6065d9-f158-4ade-a4c5-d36502b2b096,Ceres Unified School District,2503 Lawrence St,Ceres,CA,95307-3301,37.590389251708984,-120.9495620727539,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,3c103cf5-a312-46de-87e0-c23ed2ef2757,Ceres Unified School District Media,6 Magnolila Blvd,Ceres,CA,95307,37.5933837890625,-120.95259094238281,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,a9e7c8b0-db41-4b99-b57b-40fc0e9d2afc,Salida Union School District,1317 Grand View Ave,Ceres,CA,95307-4405,37.607112884521484,-120.9736328125,Overture Places 2026-07-22.0,2026-07-22,open
Retail District,7fdeb5b1-4e72-47f4-a3bf-2596576d233e,Turlock Irrigation District,2944 3rd St,Ceres,CA,95307-3221,37.590721130371094,-120.95439910888672,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,3f1f0c42-2ac9-4a63-a254-f3923c28de43,Mitchell Plaza Dental,1788 Mitchell Rd,Ceres,CA,95307-2149,37.60368728637695,-120.93844604492188,Overture Places 2026-07-22.0,2026-07-22,open
Retail Plaza,b826ff3d-4da1-485d-a291-d60f540ca33f,Mobile Plaza Mobile Home Park,4812 Esmar Rd,Ceres,CA,95307-9737,37.56874465942383,-120.9269027709961,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,5c1d89e9-8da7-4f34-9bae-d74fc210cd4c,Orchard Village Mobile Home Park,4920 Faith Home Rd,Ceres,CA,95307-6701,37.56616973876953,-120.92023468017578,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,349cfe7f-c8fb-4e2e-b7cb-b6b759ea0c49,Village Ceres Apartments,2800 Don Pedro Rd,Ceres,CA,95307-4241,37.58335876464844,-120.94245910644531,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,5bb36207-d530-4b86-881d-91ddc8145b0b,Village Chapel-Free Will Baptist,1825 Central Ave,Ceres,CA,95307-1806,37.60160827636719,-120.95719909667969,Overture Places 2026-07-22.0,2026-07-22,open
Retail Village,45b08ee0-594b-417f-b78c-8c835883f07a,Village Supply,2000 Rockefeller Dr,Ceres,CA,95307-9297,37.59861373901367,-120.96968841552734,Overture Places 2026-07-22.0,2026-07-22,open
Mall,e6b79415-5173-47cc-81b0-6166604748c3,Capitola Mall,239 Los Cerritos Mall,Cerritos,CA,90703-5422,33.86241149902344,-118.0939712524414,Overture Places 2026-07-22.0,2026-07-22,open
Mall,525888f8-8036-4d98-97f7-57c05829d04a,Citimall Home Goods,10727 South St,Cerritos,CA,90703-8062,33.85968780517578,-118.10730743408203,Overture Places 2026-07-22.0,2026-07-22,open
Mall,457a1a6b-43ba-4b87-9e4d-1cef46c9db85,Hickory Farms - Cerritos Mall Kiosk,239 Los Cerritos Mall,Cerritos,CA,90703-5422,33.86241149902344,-118.0939712524414,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,15445f40-1836-4f8d-b599-80d5ed29c20a,ACES ABA - Autism Therapy Center,12604 Hiddencreek Way Ste C,Cerritos,CA,90703,33.88460159301758,-118.06367492675781,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,2e199076-d514-47e4-87c4-4d1da4091fa8,Advanced Arthritis and Rheumatology Center,17100 Norwalk Blvd,Cerritos,CA,90703,33.87577438354492,-118.07183837890625,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,140b4040-c1ad-4e8e-9a2b-54bcc9147b66,Advanced Arthritis and Rheumatology Center,17100 Norwalk Blvd. Suite 101,Cerritos,CA,90703,33.85902786254883,-118.07142639160156,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,e052148c-a19c-4176-8e86-7b6bdda2f40b,Alternative Options Counseling Center Inc,17326 Edwards Rd Ste 115,Cerritos,CA,90703,33.87403869628906,-118.03446197509766,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,f571cead-fb25-4238-9a1e-895ad425bd27,American Indian Counseling Center,17707 Studebaker Rd,Cerritos,CA,90703-2640,33.87016296386719,-118.0993881225586,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,41a41465-8235-4f5d-9992-4a366d56cb38,Bloomfield Dental Center,12657 166th St,Cerritos,CA,90703-2101,33.88063049316406,-118.06202697753906,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,eaa3844a-1d3a-4a6b-9384-57359185fc73,California Educational Centers,11829 South St,Cerritos,CA,90703-6828,33.859161376953125,-118.08120727539062,Overture Places 2026-07-22.0,2026-07-22,open
Retail Center,bab9186c-57f5-496b-81ec-c678c9f01b92,Care Dental Specialty Center,13079 Artesia Blvd,Cerritos,CA,90703,33.873966217041016,-118.05432891845703,Overture Places 2026-07-22.0,2026-07-22,open
