facility_id,facility_name,city,state,review_status,semantic_review_status,semantic_review_reason
osm:way:122318167,FedEx,FedEx,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:461612608,FedEx,FedEx,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:863750002,FedEx,FedEx,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1223019595,FedEx 24h office,FedEx 24h office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9118345885,FedEx Ground,FedEx Ground,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10617054524,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10693785907,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11147725547,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11511905231,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11612234497,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11660115876,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:11867778689,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12637473021,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12854035994,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:13358671680,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1340871803,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2297714492,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2607395542,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2923715576,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4588635629,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4616141257,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:4632000744,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:487629007,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:6448837334,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:7967683291,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9311541510,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9409419020,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9976276744,FedEx Office,FedEx Office,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3369841094,FedEx Office Print & Ship Services,FedEx Office Print & Ship Services,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:1700604299,FedEx Office Print and Ship Center,FedEx Office Print and Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:751479275,FedEx Office;FedEx Ship Center,FedEx Office;FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:10722308663,FedEx Ship Center,FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:12550458580,FedEx Ship Center,FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:3238831124,FedEx Ship Center,FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9314419139,FedEx Ship Center,FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:9891206243,FedEx Ship Center,FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:1085881784,FedEx Ship Center,FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:way:48234017,FedEx Ship Center,FedEx Ship Center,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:2383254145,Federal Building San Francisco,Federal Building San Francisco,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2993275534,Fedex,Fedex,CA,packet_ready,private_shipping_semantic_gate,private_shipping_facility_label
osm:node:358849130,Felton Post Office,Felton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:691941465,Ferndale Post Office,Ferndale,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2210086672,Fiddletown Post Office,Fiddletown,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13912924001,Fields Landing Post Office,Fields Landing,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1282675677,Firebaugh Post Office,Firebaugh,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358816394,Fish Camp Post Office,Fish Camp,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852300,Florin Post Office,Florin,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358815715,Folsom Post Office,Folsom,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852304,Foothill Farms Post Office,Foothill Farms,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:968238051,Forest Knolls Post Office,Forest Knolls,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823626,Foresthill Post Office,Foresthill,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358831413,Forestville Post Office,Forestville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358815438,Fort Bidwell Post Office,Fort Bidwell,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:31444676,Fort Bragg Post Office,Fort Bragg,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852307,Fort Sutter Post Office,Fort Sutter,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:899377722,Fortuna Post Office,Fortuna,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11512881769,Foster City,Foster City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:744192671,Fowler Post Office,Fowler,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6427415718,USPS Fox Plaza,Fox Plaza,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13928716901,Franklin Post Office,Franklin,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358849342,Freedom Post Office,Freedom,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358837622,French Camp Post Office,French Camp,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:218665989,Friant Post Office,Friant,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4220797229,Fruitvale Shipping Center,Fruitvale Shipping Center,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358819615,Fruitvale Station Oakland Post Office,Fruitvale Station Oakland,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358831422,Fulton Post Office,Fulton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358836928,Galt Post Office,Galt,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:674529546,Garberville Post Office,Garberville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3778987367,Garden Station,Garden Station,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:61690511,United States Post Office - Gateway Station,Gateway Station,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358855346,Gateway Station San Francisco Post Office,Gateway Station San Francisco,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358821367,Gazelle Post Office,Gazelle,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358855349,Geary Post Office,Geary,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4318979089,USPS General Delivery,General Delivery,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358827561,Georgetown Post Office,Georgetown,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10933148324,Geyserville Post Office,Geyserville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:28196416,Gilroy Post Office,Gilroy,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:860910165,Glen Ellen Post Office,Glen Ellen,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5707334951,Glen Park Mail Depot,Glen Park Mail Depot,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358821988,Glenn Post Office,Glenn,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9666103531,Goin' Postal,Goin' Postal,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:948038217,USPS Gonzales Post Office,Gonzales,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8047979811,Goodyears Bar Post Office,Goodyears Bar,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:10646898358,Gordon N. Chan Post Office,Gordon N. Chan,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13928811901,Goshen Post Office,Goshen,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:3711137998,Grand Lake Station Oakland Post Office,Grand Lake Station Oakland,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11298739963,Granite Bay Postal,Granite Bay Postal,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:826419955,Grass Valley Post Office,Grass Valley,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358831425,Graton Post Office,Graton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:799484796,Graton Post Office,Graton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9738075049,Greenfield Post Office,Greenfield,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:257050461,Greenmail,Greenmail,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1430127033,Greenview Post Office,Greenview,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1124294415,Grenada Post Office,Grenada,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358824558,Gridley Post Office,Gridley,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:552851157,Groveland Post Office,Groveland,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1089700953,Gualala Post Office,Gualala,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:527568953,Guerneville Post Office,Guerneville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:311712046,Gustine Post Office,Gustine,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9279397040,HB Postal,HB Postal,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8567999339,HR Express,HR Express,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4359144092,Haight Ashbury Express Photo & Mail,Haight Ashbury Express Photo & Mail,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:349684891,Half Moon Bay Post Office,Half Moon Bay,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358821991,Hamilton City Post Office,Hamilton City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4611578316,USPS Hammer Ranch Station,Hammer Ranch Station,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358833447,Hanford Post Office,Hanford,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358821375,Happy Camp Post Office,Happy Camp,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358809583,Harris Post Office,Harris,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358809585,Hat Creek Post Office,Hat Creek,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358819055,Hayfork Post Office,Hayfork,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:431580145,Hayward Post Office,Hayward,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:855652687,Henderson Post Office,Henderson,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852320,Herald Post Office,Herald,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9750578438,Hercules Post Office,Hercules,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358835191,Hickman Post Office,Hickman,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:311696093,Hilmar Post Office,Hilmar,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823763,Homewood Post Office,Homewood,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852325,Hood Post Office,Hood,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358824755,Hopland Post Office,Hopland,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:895767512,Hornbrook Post Office,Hornbrook,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358833554,Hornitos Post Office,Hornitos,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:461803479,Hudson Post Office,Hudson,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1257062617,Hughson Post Office,Hughson,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358814876,Hyampom Post Office,Hyampom,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1376788051,Hydesville Post Office,Hydesville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358851316,Imola Contact Station Post Office,Imola Contact Station,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:759759257,Independence Post Office,Independence,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12662380818,International Postal Center,International Postal Center,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358832680,Inverness Post Office,Inverness,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358827156,Ione Post Office,Ione,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2383254146,Irving Street Station,Irving Street Station,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358819462,Irvington Station Fremont Post Office,Irvington Station Fremont,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358836934,Isleton Post Office,Isleton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358839644,Ivanhoe Post Office,Ivanhoe,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:883070311,Jackson Post Office,Jackson,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358830241,Jamestown Post Office,Jamestown,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358831371,Jenner Post Office,Jenner,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:224145851,John Sanchez Annex Post Office,John Sanchez Annex,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358819064,Junction City Post Office,Junction City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358851299,June Lake Post Office,June Lake,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11103463238,Just Send It Postal Center,Just Send It Postal Center,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4642809825,Kangaroo Pack & Ship,Kangaroo Pack & Ship,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358830156,Kelseyville Post Office,Kelseyville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1387048777,Kelseyville Post Office,Kelseyville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:399585390,Kentfield Post Office,Kentfield,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358831600,Kenwood Post Office,Kenwood,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358834016,Kerman Post Office,Kerman,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1135662162,Kettleman City Post Office,Kettleman City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:525126171,Keyes Post Office,Keyes,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823773,Kings Beach Post Office,Kings Beach,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11125733534,Kings Canyon Post Office,Kings Canyon,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358834400,Kingsburg Post Office,Kingsburg,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:388995571,Klamath Post Office,Klamath,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:816734375,Klamath River Post Office,Klamath River,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358822771,Knights Landing Post Office,Knights Landing,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358821259,Knightsen Post Office,Knightsen,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6601976159,LBC,LBC,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9277220419,LBC Express,LBC Express,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5810841519,LPH,LPH,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358835386,La Grange Post Office,La Grange,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13763954277,La Guatemalteca Express,La Guatemalteca Express,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8891003934,La Honda Post Office,La Honda,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12878460161,Lafayette Post Office,Lafayette,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:203941891,Lagunitas Post Office,Lagunitas,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:1682265480,Lake City Post Office,Lake City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13912822501,Lakehead Post Office,Lakehead,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358855355,Lakeshore Plaza Station San Francisco Post Office,Lakeshore Plaza Station San Francisco,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358852341,Land Park Post Office,Land Park,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358817919,Landscape Post Office,Landscape,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:858712445,Larkspur Post Office,Larkspur,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358837543,Lathrop Post Office,Lathrop,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358834504,Laton Post Office,Laton,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:464463614,Laurel Post Office,Laurel,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5187589144,Laytonville Post Office,Laytonville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1351465063,Leggett Post Office,Leggett,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13928819201,Lemon Cove Post Office,Lemon Cove,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358833353,Lemoore Post Office,Lemoore,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358819075,Lewiston Post Office,Lewiston,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358821784,Likely Post Office,Likely,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823778,Lincoln Post Office,Lincoln,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358830577,Linda Mar Station Pacifica Post Office,Linda Mar Station Pacifica,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13912690001,Linden Post Office,Linden,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:366410127,Linden Avenue Station South San Francisco Post Office,Linden Avenue Station South San Francisco,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13928820201,Lindsay Post Office,Lindsay,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358839987,Lindsay Post Office,Lindsay,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358809647,Linnell Post Office,Linnell,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358827634,Little Norway Post Office,Little Norway,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823051,Live Oak Post Office,Live Oak,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358815209,Livermore Post Office,Livermore,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:311712043,Livingston Post Office,Livingston,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:408506632,Lockeford Post Office,Lockeford,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12564132495,Lockwood Post Office,Lockwood,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358837320,Lodi Post Office,Lodi,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:238193106,Loleta Post Office,Loleta,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358831222,Loma Mar Post Office,Loma Mar,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11711912241,Long Barn Post Office,Long Barn,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:28615824,Loomis Post Office,Loomis,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:311712042,Los Banos Post Office,Los Banos,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358839370,Los Gatos Main Post Office,Los Gatos Main,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823696,Los Molinos Post Office,Los Molinos,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358827600,Lotus Post Office,Lotus,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:1321463637,Lovers Lane Post Office,Lovers Lane,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358830181,Lower Lake Post Office,Lower Lake,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:313261447,Loyola Corners Post Office,Loyola Corners,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358818518,Macdoel Post Office,Macdoel,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358834642,Madera Post Office,Madera,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358822775,Madison Post Office,Madison,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358824428,Magalia Post Office,Magalia,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12468122488,Mail & More,Mail & More,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:978576375,Mail 'N More,Mail 'N More,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5140235358,Mail Access,Mail Access,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2619982673,Mail All Center,Mail All Center,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5409543180,Mail Biz,Mail Biz,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5402931094,Mail Biz Etc.,Mail Biz Etc.,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:4675911575,Mail Boxes & More,Mail Boxes & More,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7426765496,Mail Boxes Etc.,Mail Boxes Etc.,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7426765498,Mail Boxes Etc.,Mail Boxes Etc.,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7426765499,Mail Boxes Etc.,Mail Boxes Etc.,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:984213196,Mail Boxes Etc.,Mail Boxes Etc.,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12965250224,Mail Room,Mail Room,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5271013150,Mail Room,Mail Room,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:12047230543,Mail Run Business Center,Mail Run Business Center,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:9269172419,Mail Station,Mail Station,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7100399100,Mail Stop,Mail Stop,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:7262587465,Mailbiz,Mailbiz,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8288098806,Mailbox & More,Mailbox & More,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:11933485193,Mailboxes Plus,Mailboxes Plus,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:8604433234,Mailing Service Center,Mailing Service Center,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13352532962,Mainstreet Mailbox & Business Center,Mainstreet Mailbox & Business Center,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358816438,Mammoth Lakes Post Office,Mammoth Lakes,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:541343524,Manchester Post Office,Manchester,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:25270928,Manteca Post Office,Manteca,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:5106546095,Manton Postal Service,Manton Postal Service,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358851592,Marcus Foster Station Oakland Post Office,Marcus Foster Station Oakland,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358855358,Marina,Marina,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:781125804,Marina City Post Office,Marina City,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:2383254148,Marina Green Retail,Marina Green Retail,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358833567,Mariposa Post Office,Mariposa,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358827462,Markleeville Post Office,Markleeville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:557516028,Marshall Post Office,Marshall,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:65066729,Martinez,Martinez,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823264,Marysville Post Office,Marysville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:559692219,Maxwell Post Office,Maxwell,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:178552276,McCloud Post Office,McCloud,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358818224,McKinleyville Post Office,McKinleyville,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358855362,McLaren Station,McLaren Station,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:6632478604,Meest,Meest,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:13549197658,Mendocino Post Office,Mendocino,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358833928,Mendota Post Office,Mendota,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358835042,Merced Post Office,Merced,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:node:358823065,Meridian Post Office,Meridian,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:331127164,Metro Post Office,Metro,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:555011586,Mi-Wuk Post Office,Mi Wuk,CA,packet_ready,public_postal_anchor_label,public_post_office_label
osm:way:372648901,Middletown Post Office,Middletown,CA,packet_ready,public_postal_anchor_label,public_post_office_label
